product_name,Category,link,major_category_name,sub_category_link,major_category_id,sub_category_id
OUTDOOR_PLAY,ZIPLINES SLACKLINES AND SLACKERS,https://www.canadiantire.ca/en/outdoor-living/outdoor-play/ziplines-slacklines-slackers.html?adlocation=LIT_Category_Product_ZiplinesSlacklineNinjaLines_en;,outdoor-living,https://www.canadiantire.ca/en/outdoor-living/outdoor-play.html,4.0,
OUTDOOR_PLAY,SAND AND BEACH TOYS,https://www.canadiantire.ca/en/outdoor-living/outdoor-play/sand-beach-toys.html?adlocation=LIT_Category_Product_BeachToys_en;,outdoor-living,https://www.canadiantire.ca/en/outdoor-living/outdoor-play.html,4.0,
OUTDOOR_PLAY,POOLS SPAS AND ACCESSORIES,https://www.canadiantire.ca/en/outdoor-living/pools-accessories.html?adlocation=LIT_Category_Product_Pools_en;,outdoor-living,https://www.canadiantire.ca/en/outdoor-living/outdoor-play.html,4.0,
OUTDOOR_PLAY,WAGONS AND RIDEONS,https://www.canadiantire.ca/en/outdoor-living/outdoor-play/wagons-ride-ons.html?adlocation=LIT_Category_Product_WagonsRideOns_en;,outdoor-living,https://www.canadiantire.ca/en/outdoor-living/outdoor-play.html,4.0,
OUTDOOR_PLAY,SKATEBOARDS AND SCOOTERS,https://www.canadiantire.ca/en/sports-rec/skateboards-scooters.html?adlocation=LIT_Category_Product_SkateboardsScooters_en;,outdoor-living,https://www.canadiantire.ca/en/outdoor-living/outdoor-play.html,4.0,33.0
OUTDOOR_PLAY,"HULA HOOPS, SKIPPING ROPES AND POGO STICKS",https://www.canadiantire.ca/en/outdoor-living/outdoor-play/hula-hoops-skipping-ropes-pogo-sticks.html?adlocation=LIT_Category_Product_HulaHoopsSkippingRopesPogoSticks_en;,outdoor-living,https://www.canadiantire.ca/en/outdoor-living/outdoor-play.html,4.0,
OUTDOOR_PLAY,TOY BLASTERS,https://www.canadiantire.ca/en/outdoor-living/outdoor-play/toy-blasters.html?adlocation=LIT_Category_Product_ToyBlasters_en;,outdoor-living,https://www.canadiantire.ca/en/outdoor-living/outdoor-play.html,4.0,
OUTDOOR_PLAY,PLAYGROUND BALLS AND BALL GAMES,https://www.canadiantire.ca/en/outdoor-living/outdoor-play/playground-balls-ball-games.html?adlocation=LIT_Category_Product_PlaygroundBallsBallGames_en;,outdoor-living,https://www.canadiantire.ca/en/outdoor-living/outdoor-play.html,4.0,
OUTDOOR_PLAY,BUBBLES,https://www.canadiantire.ca/en/outdoor-living/outdoor-play/backyard-bubbles.html?adlocation=LIT_Category_Product_Bubbles_en;,outdoor-living,https://www.canadiantire.ca/en/outdoor-living/outdoor-play.html,4.0,
OUTDOOR_PLAY,SIDEWALK CHALK,https://www.canadiantire.ca/en/outdoor-living/outdoor-play/sidewalk-chalk.html?adlocation=LIT_Category_Product_Chalk_en;,outdoor-living,https://www.canadiantire.ca/en/outdoor-living/outdoor-play.html,4.0,
OUTDOOR_PLAY,SPORTS,https://www.canadiantire.ca/en/kids-zone/kids-sports.html?adlocation=LIT_Category_Product_KidsSports_en;,outdoor-living,https://www.canadiantire.ca/en/outdoor-living/outdoor-play.html,4.0,
OUTDOOR_PLAY,KIDS GARDENING AND BUG KITS,https://www.canadiantire.ca/en/outdoor-living/outdoor-play/kids-gardening-bug-kits.html?adlocation=LIT_Category_Product_KidsGardeningBugKits_en;,outdoor-living,https://www.canadiantire.ca/en/outdoor-living/outdoor-play.html,4.0,
OUTDOOR_PLAY,WINTER SPORTS GEAR,https://www.canadiantire.ca/en/sports-rec/winter-sports.html?adlocation=LIT_Category_Product_WinterSports_en;,outdoor-living,https://www.canadiantire.ca/en/outdoor-living/outdoor-play.html,4.0,
OUTDOOR_PLAY,SNOW TOYS,https://www.canadiantire.ca/en/outdoor-living/outdoor-play/snow-toys.html?adlocation=LIT_Category_Product_SnowToys_en;,outdoor-living,https://www.canadiantire.ca/en/outdoor-living/outdoor-play.html,4.0,
OUTDOOR_POWER_EQUIPMENT,LAWN MOWERS,https://www.canadiantire.ca/en/outdoor-living/outdoor-power-equipment/lawn-mowers.html?adlocation=LIT_Category_Product_LawnMowers_en;,outdoor-living,https://www.canadiantire.ca/en/outdoor-living/outdoor-power-equipment.html,4.0,26.0
OUTDOOR_POWER_EQUIPMENT,HEDGE TRIMMERS,https://www.canadiantire.ca/en/outdoor-living/outdoor-power-equipment/hedge-trimmers.html?adlocation=LIT_Category_Product_HedgeTrimmersCat_en;,outdoor-living,https://www.canadiantire.ca/en/outdoor-living/outdoor-power-equipment.html,4.0,23.0
OUTDOOR_POWER_EQUIPMENT,TILLERS AND CULTIVATORS,https://www.canadiantire.ca/en/outdoor-living/outdoor-power-equipment/tillers-cultivators.html?adlocation=LIT_Category_Product_TillersAndCultivatorsCat_en;,outdoor-living,https://www.canadiantire.ca/en/outdoor-living/outdoor-power-equipment.html,4.0,
OUTDOOR_POWER_EQUIPMENT,GRASS TRIMMERS,https://www.canadiantire.ca/en/outdoor-living/outdoor-power-equipment/grass-trimmers.html?adlocation=LIT_Category_Product_GrassTrimmers_en;,outdoor-living,https://www.canadiantire.ca/en/outdoor-living/outdoor-power-equipment.html,4.0,19.0
OUTDOOR_POWER_EQUIPMENT,GENERATORS AND ACCESSORIES,https://www.canadiantire.ca/en/tools-hardware/generators-accessories.html?adlocation=LIT_Category_Product_GeneratorsAccessoriesCat_en;,outdoor-living,https://www.canadiantire.ca/en/outdoor-living/outdoor-power-equipment.html,4.0,17.0
OUTDOOR_POWER_EQUIPMENT,"PRESSURE WASHERS, PARTS AND ACCESSORIES",https://www.canadiantire.ca/en/automotive/pressure-washers-parts-accessories.html?adlocation=LIT_Category_Product_PressureWashers_en;,outdoor-living,https://www.canadiantire.ca/en/outdoor-living/outdoor-power-equipment.html,4.0,
OUTDOOR_POWER_EQUIPMENT,LEAF BLOWERS AND ACCESSORIES,https://www.canadiantire.ca/en/outdoor-living/outdoor-power-equipment/leaf-blowers.html?adlocation=LIT_Category_Product_LeafBlowersCat_en;,outdoor-living,https://www.canadiantire.ca/en/outdoor-living/outdoor-power-equipment.html,4.0,
OUTDOOR_POWER_EQUIPMENT,CHAINSAWS,https://www.canadiantire.ca/en/outdoor-living/outdoor-power-equipment/chainsaws.html?adlocation=LIT_Category_Product_ChainsawsCat_en;,outdoor-living,https://www.canadiantire.ca/en/outdoor-living/outdoor-power-equipment.html,4.0,4.0
OUTDOOR_POWER_EQUIPMENT,"LOG SPLITTERS, WOOD CHIPPERS AND SHREDDERS",https://www.canadiantire.ca/en/outdoor-living/outdoor-power-equipment/log-splitters-chippers-shredders.html?adlocation=LIT_Category_Product_LogSplittersChippersShreddersCat_en;,outdoor-living,https://www.canadiantire.ca/en/outdoor-living/outdoor-power-equipment.html,4.0,27.0
OUTDOOR_POWER_EQUIPMENT,SNOWBLOWERS,https://www.canadiantire.ca/en/outdoor-living/snow-removal/snowblowers.html?adlocation=LIT_Category_Product_Snowblowers_en;,outdoor-living,https://www.canadiantire.ca/en/outdoor-living/outdoor-power-equipment.html,4.0,34.0
OUTDOOR_POWER_EQUIPMENT,OUTDOOR EXTENSION CORDS,https://www.canadiantire.ca/en/tools-hardware/electrical/extension-cords/outdoor-extension-cords.html?adlocation=LIT_Category_Product_OutdoorExtensionCordsCat_en;,outdoor-living,https://www.canadiantire.ca/en/outdoor-living/outdoor-power-equipment.html,4.0,
OUTDOOR_POWER_EQUIPMENT,SNOWBLOWER ACCESSORIES,https://www.canadiantire.ca/en/outdoor-living/snow-removal/snowblower-parts-accessories.html?adlocation=LIT_Category_Product_SnowblowerAccessories_en;,outdoor-living,https://www.canadiantire.ca/en/outdoor-living/outdoor-power-equipment.html,4.0,
OUTDOOR_POWER_EQUIPMENT,FUEL STABILIZERS AND SMALL ENGINE ADDITIVES,https://www.canadiantire.ca/en/automotive/oils-fluids-additives-chemicals/fuel-system-additives-cleaners/fuel-stabilizers-small-engine-additives.html?adlocation=LIT_Category_Product_FuelStabilizersSmallEngineAdditives_en;,outdoor-living,https://www.canadiantire.ca/en/outdoor-living/outdoor-power-equipment.html,4.0,
OUTDOOR_POWER_EQUIPMENT,SMALL ENGINE SPARK PLUGS,https://www.canadiantire.ca/en/outdoor-living/outdoor-power-equipment/small-engine-spark-plugs.html?adlocation=LIT_Category_Product_SmallEngineSparkPlugs_en;,outdoor-living,https://www.canadiantire.ca/en/outdoor-living/outdoor-power-equipment.html,4.0,
POOLS_SPAS_ACC,POOLS,https://www.canadiantire.ca/en/outdoor-living/pools-accessories/pools.html?adlocation=LIT_Category_OutdoorLiving_PoolsAccessories_Pools_en;,outdoor-living,https://www.canadiantire.ca/en/outdoor-living/pools-accessories.html,4.0,31.0
POOLS_SPAS_ACC,WATER TOYS AND FLOATS,https://www.canadiantire.ca/en/outdoor-living/pools-accessories/pool-toys-floats.html?adlocation=LIT_Category_OutdoorLiving_PoolsAccessories_PoolToysFloats_en;,outdoor-living,https://www.canadiantire.ca/en/outdoor-living/pools-accessories.html,4.0,
POOLS_SPAS_ACC,POOL AND SPA CHEMICALS,https://www.canadiantire.ca/en/outdoor-living/pools-accessories/chemicals.html?adlocation=LIT_Category_OutdoorLiving_PoolsAccessories_PoolSpaChemicals_en;,outdoor-living,https://www.canadiantire.ca/en/outdoor-living/pools-accessories.html,4.0,
POOLS_SPAS_ACC,POOL CLEANING EQUIPMENT,https://www.canadiantire.ca/en/outdoor-living/pools-accessories/pool-cleaning-equipment.html?adlocation=LIT_Category_OutdoorLiving_PoolsAccessories_CleaningEquipment_en;,outdoor-living,https://www.canadiantire.ca/en/outdoor-living/pools-accessories.html,4.0,
POOLS_SPAS_ACC,POOL PARTS AND ACCESSORIES,https://www.canadiantire.ca/en/outdoor-living/pools-accessories/pool-accessories.html?adlocation=LIT_Category_OutdoorLiving_PoolsAccessories_PoolPartsAccessories_en;,outdoor-living,https://www.canadiantire.ca/en/outdoor-living/pools-accessories.html,4.0,
POOLS_SPAS_ACC,SPAS AND ACCESSORIES,https://www.canadiantire.ca/en/outdoor-living/pools-accessories/spas-accessories.html?adlocation=LIT_Category_OutdoorLiving_PoolsAccessories_SpasAccessories_en;,outdoor-living,https://www.canadiantire.ca/en/outdoor-living/pools-accessories.html,4.0,
POOLS_SPAS_ACC,GOGGLES SNORKELS AND SWIM CAPS,https://www.canadiantire.ca/en/outdoor-living/pools-accessories/goggles-snorkels-swim-caps.html?adlocation=LIT_Category_OutdoorLiving_PoolsAccessories_GogglesSnorkelsSwimCaps_en;,outdoor-living,https://www.canadiantire.ca/en/outdoor-living/pools-accessories.html,4.0,18.0
POOLS_SPAS_ACC,SWIM AIDS,https://www.canadiantire.ca/en/outdoor-living/pools-accessories/swim-aids.html?adlocation=LIT_Category_OutdoorLiving_PoolsAccessories_SwimAids_en;,outdoor-living,https://www.canadiantire.ca/en/outdoor-living/pools-accessories.html,4.0,
POOLS_SPAS_ACC,SUN PROTECTION AND AFTER SUN CARE,https://www.canadiantire.ca/en/sports-rec/camping/first-aid-health-safety/sun-protection.html?adlocation=LIT_Category_OutdoorLiving_PoolsAccessories_SunProtection_en;,outdoor-living,https://www.canadiantire.ca/en/outdoor-living/pools-accessories.html,4.0,
SHEDS_OUTDOOR_STORAGE,SHEDS,https://www.canadiantire.ca/en/outdoor-living/sheds-storage/sheds.html?adlocation=LIT_Category_Product_ShedsCat_en;,outdoor-living,https://www.canadiantire.ca/en/outdoor-living/sheds-storage.html,4.0,
SHEDS_OUTDOOR_STORAGE,PORTABLE STORAGE SHEDS,https://www.canadiantire.ca/en/automotive/portable-car-shelters-accessories/portable-storage-sheds.html?adlocation=LIT_Category_PortableStorageShedsCat_en;,outdoor-living,https://www.canadiantire.ca/en/outdoor-living/sheds-storage.html,4.0,
SHEDS_OUTDOOR_STORAGE,DECK BOXES & STORAGE BENCHES,https://www.canadiantire.ca/en/outdoor-living/sheds-storage/deck-boxes-benches.html?adlocation=LIT_Category_Product_DeckBoxesBenchesCat_en;,outdoor-living,https://www.canadiantire.ca/en/outdoor-living/sheds-storage.html,4.0,7.0
SHEDS_OUTDOOR_STORAGE,FIREWOOD STORAGE,https://www.canadiantire.ca/en/outdoor-living/sheds-storage/firewood-storage.html?adlocation=LIT_Category_Product_OutdoorTrashCansCat_en;,outdoor-living,https://www.canadiantire.ca/en/outdoor-living/sheds-storage.html,4.0,12.0
SHEDS_OUTDOOR_STORAGE,GARBAGE CANS & BAGS,https://www.canadiantire.ca/en/household-pets/cleaning-supplies-vacuums/garbage-cans-bags.html?adlocation=LIT_Category_Product_OutdoorTrashCansCat_en;,outdoor-living,https://www.canadiantire.ca/en/outdoor-living/sheds-storage.html,4.0,13.0
SHEDS_OUTDOOR_STORAGE,TARPS,https://www.canadiantire.ca/en/outdoor-living/sheds-storage/tarpaulins.html?adlocation=LIT_Category_Tarps_Cat_en;,outdoor-living,https://www.canadiantire.ca/en/outdoor-living/sheds-storage.html,4.0,
SHEDS_OUTDOOR_STORAGE,PORTABLE CAR SHELTERS & ACCESSORIES,https://www.canadiantire.ca/en/automotive/portable-car-shelters-accessories.html?adlocation=LIT_Category_Tarps_Cat_en;,outdoor-living,https://www.canadiantire.ca/en/outdoor-living/sheds-storage.html,4.0,
WATERING_IRRIGATION,GARDEN HOSES,https://www.canadiantire.ca/en/outdoor-living/lawn-garden-centre/watering-irrigation/garden-hoses.html?adlocation=LIT_Category_Product_GardenHosesCat_en;,outdoor-living,https://www.canadiantire.ca/en/outdoor-living/lawn-garden-centre/watering-irrigation.html,4.0,14.0
WATERING_IRRIGATION,HOSE REELS AND STORAGE,https://www.canadiantire.ca/en/outdoor-living/lawn-garden-centre/watering-irrigation/hose-reels-storage.html?adlocation=LIT_Category_Product_HoseReelsStorageCat_en;,outdoor-living,https://www.canadiantire.ca/en/outdoor-living/lawn-garden-centre/watering-irrigation.html,4.0,
WATERING_IRRIGATION,HOSE ACCESSORIES,https://www.canadiantire.ca/en/outdoor-living/lawn-garden-centre/watering-irrigation/hose-accessories.html?adlocation=LIT_Category_Product_HoseAccessoriesCat_en;,outdoor-living,https://www.canadiantire.ca/en/outdoor-living/lawn-garden-centre/watering-irrigation.html,4.0,
WATERING_IRRIGATION,SPRINKLERS,https://www.canadiantire.ca/en/outdoor-living/lawn-garden-centre/watering-irrigation/lawn-sprinklers.html?adlocation=LIT_Category_Product_LawnSprinklersCat_en;,outdoor-living,https://www.canadiantire.ca/en/outdoor-living/lawn-garden-centre/watering-irrigation.html,4.0,
WATERING_IRRIGATION,RAIN BARRELS,https://www.canadiantire.ca/en/outdoor-living/lawn-garden-centre/watering-irrigation/rain-barrels.html?adlocation=LIT_Category_Product_RainBarrelsCat_en;,outdoor-living,https://www.canadiantire.ca/en/outdoor-living/lawn-garden-centre/watering-irrigation.html,4.0,
WATERING_IRRIGATION,WATER TIMERS,https://www.canadiantire.ca/en/outdoor-living/lawn-garden-centre/watering-irrigation/water-timers.html?adlocation=LIT_Category_Product_WaterTimersCat_en;,outdoor-living,https://www.canadiantire.ca/en/outdoor-living/lawn-garden-centre/watering-irrigation.html,4.0,36.0
WATERING_IRRIGATION,HOSE NOZZLES AND WANDS,https://www.canadiantire.ca/en/outdoor-living/lawn-garden-centre/watering-irrigation/hose-nozzles-wands.html?adlocation=LIT_Category_Product_HoseNozzlesWandsCat_en;,outdoor-living,https://www.canadiantire.ca/en/outdoor-living/lawn-garden-centre/watering-irrigation.html,4.0,24.0
WATERING_IRRIGATION,WATERING CANS,https://www.canadiantire.ca/en/outdoor-living/lawn-garden-centre/watering-irrigation/watering-cans.html?adlocation=LIT_Category_Product_WateringCansCat_en;,outdoor-living,https://www.canadiantire.ca/en/outdoor-living/lawn-garden-centre/watering-irrigation.html,4.0,37.0
TREADMILLS,TREADMILLS,https://www.canadiantire.ca/en/sports-rec/fitness-exercise/treadmills.html?adlocation=LIT_Category_Product_TreadmillsCat_en,household-pets,https://www.canadiantire.ca/en/household-pets.html?adlocation=LOL_HomePetsDLP_MeganavHeader_en,2.0,
ELLIPTICAL MACHINES,ELLIPTICAL MACHINES,https://www.canadiantire.ca/en/sports-rec/fitness-exercise/ellipticals.html?adlocation=LIT_Category_Product_EllipticalsCat_en,household-pets,https://www.canadiantire.ca/en/household-pets.html?adlocation=LOL_HomePetsDLP_MeganavHeader_en,2.0,
EXERCISE BIKES,EXERCISE BIKES,https://www.canadiantire.ca/en/sports-rec/fitness-exercise/exercise-bikes.html?adlocation=LIT_Category_Product_ExerciseBikesCat_en,household-pets,https://www.canadiantire.ca/en/household-pets.html?adlocation=LOL_HomePetsDLP_MeganavHeader_en,2.0,
JUMP ROPES & SPEED ROPES,JUMP ROPES & SPEED ROPES,https://www.canadiantire.ca/en/sports-rec/fitness-exercise/exercise-fitness-accessories/jump-ropes.html?adlocation=LIT_Playing_FitnessExercise_FitnessExerciseAccessories_JumpRopes_en,household-pets,https://www.canadiantire.ca/en/household-pets.html?adlocation=LOL_HomePetsDLP_MeganavHeader_en,2.0,
FITNESS TRAMPOLINES & REBOUNDERS,FITNESS TRAMPOLINES & REBOUNDERS,https://www.canadiantire.ca/en/sports-rec/fitness-exercise/exercise-fitness-accessories/fitness-trampolines.html?adlocation=LIT_Playing_FitnessExercise_FitnessExerciseAccessories_FitnessTrampolines_en,household-pets,https://www.canadiantire.ca/en/household-pets.html?adlocation=LOL_HomePetsDLP_MeganavHeader_en,2.0,
BOXING & MMA EQUIPMENT,BOXING & MMA EQUIPMENT,https://www.canadiantire.ca/en/sports-rec/fitness-exercise/boxing-mma.html?adlocation=LIT_Category_Product_BoxingMMACat_en,household-pets,https://www.canadiantire.ca/en/household-pets.html?adlocation=LOL_HomePetsDLP_MeganavHeader_en,2.0,
SPORTS SUPPLEMENTS & SHAKERS,SPORTS SUPPLEMENTS & SHAKERS,https://www.canadiantire.ca/en/sports-rec/fitness-exercise/supplements-shakers.html?adlocation=LIT_Category_Product_SupplementsShakersCat_en,household-pets,https://www.canadiantire.ca/en/household-pets.html?adlocation=LOL_HomePetsDLP_MeganavHeader_en,2.0,
BIKES,BIKES,https://www.canadiantire.ca/en/sports-rec/bikes-accessories/bikes.html?adlocation=HTML_LIT_Bikes_BikesAccessoriesCLP_en,household-pets,https://www.canadiantire.ca/en/household-pets.html?adlocation=LOL_HomePetsDLP_MeganavHeader_en,2.0,
BIKE BASKETS & REAR RACKS,BIKE BASKETS & REAR RACKS,https://www.canadiantire.ca/en/sports-rec/bikes-accessories/bike-accessories/bike-baskets-rear-racks.html?adlocation=LIT_Category_Product_BikeBasketsRearRacksCat_en,household-pets,https://www.canadiantire.ca/en/household-pets.html?adlocation=LOL_HomePetsDLP_MeganavHeader_en,2.0,
WATER BOTTLES & HOLDERS,WATER BOTTLES & HOLDERS,https://www.canadiantire.ca/en/sports-rec/bikes-accessories/bike-accessories/water-bottles-holders.html?adlocation=LIT_Category_Product_WaterBottlesHoldersCat_en,household-pets,https://www.canadiantire.ca/en/household-pets.html?adlocation=LOL_HomePetsDLP_MeganavHeader_en,2.0,
KIDS' BIKE ACCESSORIES,KIDS' BIKE ACCESSORIES,https://www.canadiantire.ca/en/sports-rec/bikes-accessories/bike-accessories/kids-bike-accessories.html?adlocation=LIT_Category_Product_KidsBikeAccessoriesCat_en,household-pets,https://www.canadiantire.ca/en/household-pets.html?adlocation=LOL_HomePetsDLP_MeganavHeader_en,2.0,
BIKE SEATS & SEAT COVERS,BIKE SEATS & SEAT COVERS,https://www.canadiantire.ca/en/sports-rec/bikes-accessories/bike-parts-components/bike-seats-seat-covers.html?adlocation=LIT_Category_Product_BikeSeatsAndSeatCoversCat_en,household-pets,https://www.canadiantire.ca/en/household-pets.html?adlocation=LOL_HomePetsDLP_MeganavHeader_en,2.0,
BIKE PUMPS,BIKE PUMPS,https://www.canadiantire.ca/en/sports-rec/bikes-accessories/bike-accessories/bike-pumps.html?adlocation=LIT_Category_Product_TirePumpsCat_en,household-pets,https://www.canadiantire.ca/en/household-pets.html?adlocation=LOL_HomePetsDLP_MeganavHeader_en,2.0,
BIKE LOCKS,BIKE LOCKS,https://www.canadiantire.ca/en/sports-rec/bikes-accessories/bike-accessories/bike-locks.html?adlocation=LIT_Category_Product_BikeLocksCat_en,household-pets,https://www.canadiantire.ca/en/household-pets.html?adlocation=LOL_HomePetsDLP_MeganavHeader_en,2.0,
HELMETS,HELMETS,https://www.canadiantire.ca/en/sports-rec/bikes-accessories/bike-helmets-safety-gear/bike-helmets.html?adlocation=LIT_Category_Product_BikeHelmetsCat_en,household-pets,https://www.canadiantire.ca/en/household-pets.html?adlocation=LOL_HomePetsDLP_MeganavHeader_en,2.0,
BIKE BELLS & HORNS,BIKE BELLS & HORNS,https://www.canadiantire.ca/en/sports-rec/bikes-accessories/bike-helmets-safety-gear/bike-bells-horns.html?adlocation=LIT_Category_Product_BikeBellsHornsCat_en,household-pets,https://www.canadiantire.ca/en/household-pets.html?adlocation=LOL_HomePetsDLP_MeganavHeader_en,2.0,
GLOVES & PROTECTIVE GEAR,GLOVES & PROTECTIVE GEAR,https://www.canadiantire.ca/en/sports-rec/bikes-accessories/bike-helmets-safety-gear/bike-gloves.html?adlocation=LIT_Category_Product_BikeGlovesCat_en,household-pets,https://www.canadiantire.ca/en/household-pets.html?adlocation=LOL_HomePetsDLP_MeganavHeader_en,2.0,
"BIKE GRIPS, PEGS & PEDALS","BIKE GRIPS, PEGS & PEDALS",https://www.canadiantire.ca/en/sports-rec/bikes-accessories/bike-parts-components/grips-pegs-pedals.html?adlocation=LIT_Category_Product_GripsPegsPedalsCat_en,household-pets,https://www.canadiantire.ca/en/household-pets.html?adlocation=LOL_HomePetsDLP_MeganavHeader_en,2.0,
TENTS,TENTS,https://www.canadiantire.ca/en/sports-rec/camping/tents-shelters/tents.html?adlocation=LIT_Category_Product_TentsCat_en,household-pets,https://www.canadiantire.ca/en/household-pets.html?adlocation=LOL_HomePetsDLP_MeganavHeader_en,2.0,
SCREEN HOUSES,SCREEN HOUSES,https://www.canadiantire.ca/en/sports-rec/camping/tents-shelters/screen-houses.html?adlocation=CT_2018_Tents-Shelters_LIT_en,household-pets,https://www.canadiantire.ca/en/household-pets.html?adlocation=LOL_HomePetsDLP_MeganavHeader_en,2.0,
"POP-UP TENTS, SHELTERS & CANOPIES","POP-UP TENTS, SHELTERS & CANOPIES",https://www.canadiantire.ca/en/sports-rec/camping/tents-shelters/pop-up-shelters-canopies.html?adlocation=LITs_Camping_2018_Shelters_LIT_2_WOODS_en,household-pets,https://www.canadiantire.ca/en/household-pets.html?adlocation=LOL_HomePetsDLP_MeganavHeader_en,2.0,
AIR MATTRESSES,AIR MATTRESSES,https://www.canadiantire.ca/en/sports-rec/camping/air-mattresses-camp-bedding/air-mattresses.html?adlocation=LIT_Category_Product_AirMattressCat_en,household-pets,https://www.canadiantire.ca/en/household-pets.html?adlocation=LOL_HomePetsDLP_MeganavHeader_en,2.0,
AIR MATTRESS PUMPS,AIR MATTRESS PUMPS,https://www.canadiantire.ca/en/sports-rec/camping/air-mattresses-camp-bedding/air-mattress-pumps.html?adlocation=LIT_Category_Product_AirMattressPumpsCat_en,household-pets,https://www.canadiantire.ca/en/household-pets.html?adlocation=LOL_HomePetsDLP_MeganavHeader_en,2.0,
CAMPING COTS,CAMPING COTS,https://www.canadiantire.ca/en/sports-rec/camping/air-mattresses-camp-bedding/cots.html?adlocation=LIT_Category_Product_CotsCat_en,household-pets,https://www.canadiantire.ca/en/household-pets.html?adlocation=LOL_HomePetsDLP_MeganavHeader_en,2.0,
SLEEPING PADS & MATS,SLEEPING PADS & MATS,https://www.canadiantire.ca/en/sports-rec/camping/air-mattresses-camp-bedding/sleeping-pads-mats.html?adlocation=LIT_Category_Product_SleepingPadsMatsCat_en,household-pets,https://www.canadiantire.ca/en/household-pets.html?adlocation=LOL_HomePetsDLP_MeganavHeader_en,2.0,
SLEEPING BAGS,SLEEPING BAGS,https://www.canadiantire.ca/en/sports-rec/camping/sleeping-bags.html?adlocation=LIT_Category_Product_SleepingBagsCat_en,household-pets,https://www.canadiantire.ca/en/household-pets.html?adlocation=LOL_HomePetsDLP_MeganavHeader_en,2.0,
"CAMP KITCHENS, STOVES & BURNERS","CAMP KITCHENS, STOVES & BURNERS",https://www.canadiantire.ca/en/sports-rec/camping/stoves-cooking/kitchens-stoves-burners.html?adlocation=LIT_Category_Product_StovesBurnersCat_en,household-pets,https://www.canadiantire.ca/en/household-pets.html?adlocation=LOL_HomePetsDLP_MeganavHeader_en,2.0,
HARD COOLERS & WATER JUGS,HARD COOLERS & WATER JUGS,https://www.canadiantire.ca/en/outdoor-living/dining-entertaining/coolers-ice-packs/hard-coolers.html?adlocation=LIT_Category_Product_CoolersCat_en,household-pets,https://www.canadiantire.ca/en/household-pets.html?adlocation=LOL_HomePetsDLP_MeganavHeader_en,2.0,
COOLER BAGS & SOFT COOLERS,COOLER BAGS & SOFT COOLERS,https://www.canadiantire.ca/en/outdoor-living/dining-entertaining/coolers-ice-packs/soft-coolers.html?adlocation=LIT_Category_Product_CoolersCat_en,household-pets,https://www.canadiantire.ca/en/household-pets.html?adlocation=LOL_HomePetsDLP_MeganavHeader_en,2.0,
ELECTRIC COOLERS & WARMERS,ELECTRIC COOLERS & WARMERS,https://www.canadiantire.ca/en/outdoor-living/dining-entertaining/coolers-ice-packs/powered-coolers.html?adlocation=LIT_Category_Product_CoolersCat_en,household-pets,https://www.canadiantire.ca/en/household-pets.html?adlocation=LOL_HomePetsDLP_MeganavHeader_en,2.0,
CAMPING CHAIRS,CAMPING CHAIRS,https://www.canadiantire.ca/en/sports-rec/camping/furniture/chairs.html?adlocation=LIT_Category_Product_ChairsCat_en,household-pets,https://www.canadiantire.ca/en/household-pets.html?adlocation=LOL_HomePetsDLP_MeganavHeader_en,2.0,
PICNIC & CAMPING TABLES,PICNIC & CAMPING TABLES,https://www.canadiantire.ca/en/sports-rec/camping/furniture/tables.html?adlocation=LIT_Category_Product_CampTablesCat_en,household-pets,https://www.canadiantire.ca/en/household-pets.html?adlocation=LOL_HomePetsDLP_MeganavHeader_en,2.0,
HAMMOCKS,HAMMOCKS,https://www.canadiantire.ca/en/sports-rec/camping/furniture/hammocks.html?adlocation=LIT_Category_Product_AirBedsSleepingAccessoriesCat_en,household-pets,https://www.canadiantire.ca/en/household-pets.html?adlocation=LOL_HomePetsDLP_MeganavHeader_en,2.0,
FOLDING WAGONS,FOLDING WAGONS,https://www.canadiantire.ca/en/sports-rec/camping/furniture/folding-wagons.html?adlocation=LIT_Category_Product_FoldingWagonsCat_en,household-pets,https://www.canadiantire.ca/en/household-pets.html?adlocation=LOL_HomePetsDLP_MeganavHeader_en,2.0,
"CAMPING TOILETS, PORTABLE SHOWERS, & WASHROOM ACCESSORIES","CAMPING TOILETS, PORTABLE SHOWERS, & WASHROOM ACCESSORIES",https://www.canadiantire.ca/en/sports-rec/camping/camping-accessories/portable-showers-toilets-accessories.html?adlocation=LIT_Category_Product_ShowersToiletsAccessoriesCat_en,household-pets,https://www.canadiantire.ca/en/household-pets.html?adlocation=LOL_HomePetsDLP_MeganavHeader_en,2.0,
BINOCULARS & TELESCOPES,BINOCULARS & TELESCOPES,https://www.canadiantire.ca/en/sports-rec/camping/camping-accessories/binoculars-telescopes.html?adlocation=LIT_Category_Product_BinocularsTelescopesCat_en,household-pets,https://www.canadiantire.ca/en/household-pets.html?adlocation=LOL_HomePetsDLP_MeganavHeader_en,2.0,
COMPASSES,COMPASSES,https://www.canadiantire.ca/en/sports-rec/camping/electronics/compasses.html?adlocation=LIT_Category_Product_CompassesCat_en,household-pets,https://www.canadiantire.ca/en/household-pets.html?adlocation=LOL_HomePetsDLP_MeganavHeader_en,2.0,
